dataset_id,company,ticker,period,model_name,historical_evaluated_rows,historical_year_min,historical_year_max,kpi_pit_safe_rows,revenue_mae_pct,revenue_bias_pct,operating_cost_mae_pct,operating_cost_bias_pct,operating_profit_proxy_mae_pct_of_prior_revenue,operating_profit_proxy_direction_accuracy,yield_model_fallback_rows,cost_model_fallback_rows,source_quality,source_note
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,FY,flat_ask,8,2018,2025,8,5.084107387352152,0.16550767971993707,29.071351015633084,7.731799856332669,53.76970089319032,0.75,1,0,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,FY,flat_rpk,8,2018,2025,8,7.902372786058267,0.20921467308108,29.071351015633084,7.731799856332669,46.21766187204003,0.75,1,0,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,FY,walk_forward_fuel_nonfuel,8,2018,2025,8,7.902372786058267,0.20921467308108,16.150673521509677,10.557100797522622,23.460027520529625,0.75,1,0,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,FY,walk_forward_integrated,8,2018,2025,8,7.212095432920116,0.6603148858102819,16.150673521509677,10.557100797522622,21.722968025623697,0.8571428571428571,1,0,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,FY,walk_forward_yield_mix,8,2018,2025,8,7.212095432920116,0.6603148858102819,29.071351015633084,7.731799856332669,56.97556270603169,0.7142857142857143,1,0,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,H1,flat_ask,8,2018,2025,8,5.226475787891738,0.1901356504433327,35.02929575255258,10.099100560085123,62.277482692349565,0.75,1,0,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,H1,flat_rpk,8,2018,2025,8,9.03546091600582,0.12460683109793713,35.02929575255258,10.099100560085123,52.1632850414301,0.75,1,0,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,H1,walk_forward_fuel_nonfuel,8,2018,2025,8,9.03546091600582,0.12460683109793713,15.896849987871363,11.42251631664816,23.079494619848546,0.625,1,0,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,H1,walk_forward_integrated,8,2018,2025,8,10.18643723058256,3.2103167898878695,15.896849987871363,11.42251631664816,17.37839802293769,0.7142857142857143,1,0,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,H1,walk_forward_yield_mix,8,2018,2025,8,10.18643723058256,3.2103167898878695,35.02929575255258,10.099100560085123,60.62689703299445,0.8571428571428571,1,0,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,H2,flat_ask,9,2017,2025,9,6.221557865844627,0.31616576623524867,23.9219392762552,6.911808664510251,47.3782772446964,0.5555555555555556,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,H2,flat_rpk,9,2017,2025,9,9.14856936806162,0.32367664277877695,23.9219392762552,6.911808664510251,41.08744695328006,0.4444444444444444,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,H2,walk_forward_fuel_nonfuel,9,2017,2025,9,9.14856936806162,0.32367664277877695,19.85516490841425,4.424370492206115,27.86132251179051,0.6666666666666666,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,H2,walk_forward_integrated,9,2017,2025,9,9.448495733273104,-0.21012768478734678,19.85516490841425,4.424370492206115,21.66798289841904,0.625,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Hainan Airlines Holdings,600221.SH,H2,walk_forward_yield_mix,9,2017,2025,9,9.448495733273104,-0.21012768478734678,23.9219392762552,6.911808664510251,51.0666913042811,0.5,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Juneyao Airlines,603885.SH,FY,flat_ask,9,2017,2025,9,7.256821708359208,0.3305618473773172,14.094275038179394,2.126484495382504,25.451852648512453,0.7777777777777778,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
